all,non_tail,N,C,N_w_pdb,C_w_pdb
20.0,36.0,,,,
65.0,25.0,,,,
63.0,77.0,,,,
145.0,158.0,,,,
51.0,27.0,,,,
70.0,149.0,,,,
22.0,59.0,,,,
71.0,26.0,,,,
325.0,363.0,,,,
39.0,26.0,,,,
26.0,22.0,,,,
152.0,31.0,,,,
32.0,22.0,,,,
25.0,21.0,,,,
25.0,27.0,,,,
25.0,24.0,,,,
73.0,21.0,,,,
26.0,43.0,,,,
118.0,22.0,,,,
22.0,21.0,,,,
99.0,34.0,,,,
23.0,25.0,,,,
37.0,46.0,,,,
49.0,20.0,,,,
23.0,66.0,,,,
51.0,70.0,,,,
21.0,127.0,,,,
77.0,94.0,,,,
95.0,171.0,,,,
81.0,169.0,,,,
31.0,27.0,,,,
127.0,24.0,,,,
26.0,41.0,,,,
40.0,30.0,,,,
200.0,138.0,,,,
29.0,20.0,,,,
60.0,20.0,,,,
20.0,23.0,,,,
101.0,70.0,,,,
23.0,24.0,,,,
23.0,46.0,,,,
21.0,23.0,,,,
44.0,48.0,,,,
20.0,110.0,,,,
26.0,28.0,,,,
44.0,27.0,,,,
25.0,185.0,,,,
25.0,34.0,,,,
644.0,252.0,,,,
20.0,183.0,,,,
65.0,26.0,,,,
45.0,30.0,,,,
20.0,28.0,,,,
25.0,22.0,,,,
25.0,25.0,,,,
39.0,178.0,,,,
81.0,32.0,,,,
87.0,30.0,,,,
38.0,31.0,,,,
25.0,298.0,,,,
24.0,88.0,,,,
21.0,77.0,,,,
34.0,106.0,,,,
42.0,47.0,,,,
32.0,152.0,,,,
27.0,335.0,,,,
33.0,44.0,,,,
105.0,93.0,,,,
57.0,21.0,,,,
20.0,50.0,,,,
25.0,76.0,,,,
40.0,27.0,,,,
26.0,47.0,,,,
81.0,36.0,,,,
61.0,50.0,,,,
28.0,284.0,,,,
102.0,29.0,,,,
97.0,23.0,,,,
184.0,60.0,,,,
85.0,25.0,,,,
73.0,33.0,,,,
21.0,20.0,,,,
22.0,91.0,,,,
111.0,71.0,,,,
30.0,40.0,,,,
29.0,39.0,,,,
30.0,68.0,,,,
44.0,72.0,,,,
32.0,34.0,,,,
107.0,26.0,,,,
53.0,75.0,,,,
43.0,77.0,,,,
36.0,330.0,,,,
21.0,30.0,,,,
26.0,22.0,,,,
37.0,23.0,,,,
184.0,32.0,,,,
34.0,26.0,,,,
24.0,23.0,,,,
443.0,35.0,,,,
40.0,43.0,,,,
212.0,60.0,,,,
78.0,28.0,,,,
35.0,128.0,,,,
37.0,40.0,,,,
27.0,35.0,,,,
193.0,118.0,,,,
77.0,28.0,,,,
85.0,33.0,,,,
136.0,288.0,,,,
50.0,32.0,,,,
22.0,55.0,,,,
74.0,31.0,,,,
84.0,32.0,,,,
25.0,72.0,,,,
25.0,300.0,,,,
190.0,22.0,,,,
25.0,37.0,,,,
34.0,89.0,,,,
54.0,59.0,,,,
58.0,124.0,,,,
20.0,47.0,,,,
58.0,24.0,,,,
20.0,458.0,,,,
50.0,277.0,,,,
23.0,147.0,,,,
89.0,36.0,,,,
33.0,41.0,,,,
26.0,48.0,,,,
26.0,31.0,,,,
21.0,83.0,,,,
48.0,114.0,,,,
31.0,100.0,,,,
53.0,24.0,,,,
39.0,102.0,,,,
28.0,39.0,,,,
28.0,32.0,,,,
396.0,25.0,,,,
37.0,25.0,,,,
243.0,211.0,,,,
20.0,34.0,,,,
60.0,330.0,,,,
38.0,46.0,,,,
21.0,29.0,,,,
1015.0,63.0,,,,
120.0,21.0,,,,
26.0,78.0,,,,
33.0,21.0,,,,
167.0,21.0,,,,
26.0,33.0,,,,
39.0,25.0,,,,
31.0,26.0,,,,
57.0,22.0,,,,
51.0,21.0,,,,
34.0,26.0,,,,
28.0,22.0,,,,
97.0,156.0,,,,
44.0,55.0,,,,
29.0,352.0,,,,
59.0,20.0,,,,
91.0,27.0,,,,
32.0,21.0,,,,
56.0,20.0,,,,
21.0,25.0,,,,
127.0,30.0,,,,
61.0,21.0,,,,
127.0,23.0,,,,
30.0,20.0,,,,
35.0,38.0,,,,
219.0,95.0,,,,
42.0,246.0,,,,
20.0,104.0,,,,
45.0,63.0,,,,
59.0,32.0,,,,
43.0,41.0,,,,
34.0,48.0,,,,
134.0,22.0,,,,
45.0,24.0,,,,
67.0,23.0,,,,
204.0,28.0,,,,
36.0,121.0,,,,
253.0,24.0,,,,
25.0,41.0,,,,
47.0,80.0,,,,
76.0,101.0,,,,
28.0,21.0,,,,
61.0,39.0,,,,
26.0,29.0,,,,
153.0,38.0,,,,
111.0,31.0,,,,
75.0,49.0,,,,
74.0,84.0,,,,
32.0,59.0,,,,
20.0,27.0,,,,
22.0,43.0,,,,
28.0,69.0,,,,
36.0,34.0,,,,
26.0,23.0,,,,
31.0,23.0,,,,
39.0,96.0,,,,
50.0,67.0,,,,
40.0,91.0,,,,
25.0,23.0,,,,
79.0,27.0,,,,
243.0,29.0,,,,
26.0,65.0,,,,
151.0,66.0,,,,
28.0,44.0,,,,
41.0,95.0,,,,
23.0,237.0,,,,
212.0,20.0,,,,
123.0,46.0,,,,
23.0,69.0,,,,
26.0,29.0,,,,
110.0,46.0,,,,
274.0,23.0,,,,
33.0,49.0,,,,
132.0,55.0,,,,
22.0,106.0,,,,
68.0,115.0,,,,
54.0,25.0,,,,
34.0,25.0,,,,
50.0,118.0,,,,
53.0,170.0,,,,
37.0,196.0,,,,
22.0,49.0,,,,
373.0,24.0,,,,
26.0,27.0,,,,
149.0,80.0,,,,
46.0,20.0,,,,
67.0,45.0,,,,
30.0,62.0,,,,
142.0,28.0,,,,
177.0,28.0,,,,
174.0,24.0,,,,
22.0,21.0,,,,
229.0,22.0,,,,
23.0,21.0,,,,
72.0,23.0,,,,
26.0,34.0,,,,
32.0,20.0,,,,
26.0,29.0,,,,
32.0,31.0,,,,
156.0,108.0,,,,
33.0,129.0,,,,
25.0,20.0,,,,
306.0,44.0,,,,
35.0,42.0,,,,
51.0,67.0,,,,
125.0,29.0,,,,
21.0,26.0,,,,
21.0,86.0,,,,
48.0,30.0,,,,
233.0,26.0,,,,
22.0,48.0,,,,
243.0,67.0,,,,
30.0,93.0,,,,
54.0,236.0,,,,
82.0,38.0,,,,
21.0,35.0,,,,
145.0,22.0,,,,
36.0,92.0,,,,
36.0,86.0,,,,
26.0,22.0,,,,
45.0,119.0,,,,
22.0,20.0,,,,
142.0,25.0,,,,
37.0,112.0,,,,
44.0,640.0,,,,
41.0,89.0,,,,
42.0,39.0,,,,
98.0,24.0,,,,
25.0,25.0,,,,
33.0,23.0,,,,
55.0,26.0,,,,
86.0,90.0,,,,
80.0,24.0,,,,
32.0,21.0,,,,
104.0,119.0,,,,
22.0,23.0,,,,
29.0,1117.0,,,,
26.0,20.0,,,,
51.0,28.0,,,,
24.0,185.0,,,,
148.0,118.0,,,,
20.0,72.0,,,,
26.0,54.0,,,,
49.0,35.0,,,,
153.0,39.0,,,,
31.0,248.0,,,,
97.0,117.0,,,,
25.0,35.0,,,,
112.0,110.0,,,,
55.0,151.0,,,,
25.0,48.0,,,,
20.0,1036.0,,,,
159.0,177.0,,,,
110.0,116.0,,,,
69.0,72.0,,,,
151.0,23.0,,,,
38.0,37.0,,,,
28.0,271.0,,,,
20.0,38.0,,,,
69.0,64.0,,,,
69.0,20.0,,,,
22.0,32.0,,,,
21.0,291.0,,,,
47.0,62.0,,,,
22.0,20.0,,,,
27.0,28.0,,,,
62.0,37.0,,,,
46.0,33.0,,,,
35.0,247.0,,,,
69.0,48.0,,,,
58.0,65.0,,,,
24.0,32.0,,,,
881.0,104.0,,,,
46.0,26.0,,,,
190.0,232.0,,,,
298.0,183.0,,,,
85.0,21.0,,,,
26.0,22.0,,,,
465.0,37.0,,,,
121.0,658.0,,,,
80.0,24.0,,,,
20.0,194.0,,,,
130.0,82.0,,,,
72.0,54.0,,,,
75.0,27.0,,,,
24.0,113.0,,,,
314.0,20.0,,,,
21.0,25.0,,,,
111.0,40.0,,,,
32.0,116.0,,,,
23.0,53.0,,,,
88.0,25.0,,,,
23.0,35.0,,,,
20.0,121.0,,,,
77.0,84.0,,,,
77.0,35.0,,,,
23.0,111.0,,,,
22.0,32.0,,,,
113.0,39.0,,,,
38.0,21.0,,,,
44.0,31.0,,,,
44.0,69.0,,,,
41.0,20.0,,,,
20.0,32.0,,,,
156.0,27.0,,,,
37.0,40.0,,,,
29.0,199.0,,,,
50.0,39.0,,,,
28.0,323.0,,,,
32.0,179.0,,,,
35.0,56.0,,,,
80.0,184.0,,,,
26.0,30.0,,,,
23.0,22.0,,,,
29.0,95.0,,,,
167.0,83.0,,,,
803.0,21.0,,,,
28.0,47.0,,,,
81.0,68.0,,,,
70.0,71.0,,,,
26.0,23.0,,,,
377.0,32.0,,,,
54.0,20.0,,,,
32.0,45.0,,,,
34.0,85.0,,,,
48.0,21.0,,,,
21.0,41.0,,,,
23.0,80.0,,,,
47.0,29.0,,,,
64.0,20.0,,,,
21.0,100.0,,,,
29.0,119.0,,,,
28.0,64.0,,,,
70.0,33.0,,,,
28.0,25.0,,,,
51.0,21.0,,,,
156.0,66.0,,,,
36.0,48.0,,,,
50.0,23.0,,,,
47.0,50.0,,,,
285.0,50.0,,,,
31.0,24.0,,,,
128.0,31.0,,,,
133.0,20.0,,,,
57.0,24.0,,,,
97.0,71.0,,,,
20.0,22.0,,,,
57.0,57.0,,,,
31.0,66.0,,,,
23.0,20.0,,,,
24.0,26.0,,,,
44.0,41.0,,,,
44.0,31.0,,,,
99.0,113.0,,,,
36.0,20.0,,,,
77.0,24.0,,,,
87.0,28.0,,,,
23.0,60.0,,,,
55.0,20.0,,,,
30.0,43.0,,,,
22.0,52.0,,,,
20.0,71.0,,,,
45.0,53.0,,,,
529.0,85.0,,,,
22.0,53.0,,,,
21.0,21.0,,,,
29.0,52.0,,,,
39.0,55.0,,,,
22.0,68.0,,,,
85.0,35.0,,,,
63.0,21.0,,,,
46.0,28.0,,,,
111.0,60.0,,,,
27.0,117.0,,,,
27.0,86.0,,,,
24.0,23.0,,,,
175.0,23.0,,,,
92.0,113.0,,,,
195.0,22.0,,,,
24.0,32.0,,,,
27.0,103.0,,,,
23.0,28.0,,,,
26.0,21.0,,,,
21.0,22.0,,,,
45.0,97.0,,,,
76.0,22.0,,,,
81.0,74.0,,,,
28.0,110.0,,,,
45.0,74.0,,,,
38.0,31.0,,,,
36.0,132.0,,,,
28.0,33.0,,,,
49.0,153.0,,,,
498.0,333.0,,,,
58.0,30.0,,,,
31.0,43.0,,,,
25.0,20.0,,,,
65.0,47.0,,,,
20.0,21.0,,,,
30.0,24.0,,,,
51.0,83.0,,,,
223.0,22.0,,,,
23.0,50.0,,,,
47.0,24.0,,,,
46.0,27.0,,,,
20.0,20.0,,,,
93.0,85.0,,,,
23.0,30.0,,,,
50.0,23.0,,,,
271.0,50.0,,,,
26.0,115.0,,,,
75.0,48.0,,,,
211.0,26.0,,,,
298.0,21.0,,,,
39.0,21.0,,,,
29.0,47.0,,,,
27.0,96.0,,,,
22.0,26.0,,,,
71.0,118.0,,,,
34.0,26.0,,,,
25.0,22.0,,,,
20.0,31.0,,,,
78.0,304.0,,,,
24.0,99.0,,,,
28.0,41.0,,,,
45.0,103.0,,,,
66.0,61.0,,,,
31.0,90.0,,,,
32.0,20.0,,,,
22.0,36.0,,,,
21.0,22.0,,,,
83.0,24.0,,,,
53.0,32.0,,,,
23.0,73.0,,,,
60.0,30.0,,,,
81.0,24.0,,,,
31.0,24.0,,,,
122.0,20.0,,,,
25.0,23.0,,,,
26.0,54.0,,,,
39.0,137.0,,,,
80.0,29.0,,,,
61.0,37.0,,,,
74.0,34.0,,,,
44.0,67.0,,,,
37.0,42.0,,,,
25.0,27.0,,,,
72.0,40.0,,,,
26.0,50.0,,,,
20.0,26.0,,,,
29.0,64.0,,,,
57.0,25.0,,,,
40.0,23.0,,,,
25.0,27.0,,,,
273.0,20.0,,,,
91.0,70.0,,,,
46.0,87.0,,,,
85.0,209.0,,,,
175.0,135.0,,,,
38.0,165.0,,,,
36.0,20.0,,,,
20.0,20.0,,,,
87.0,56.0,,,,
25.0,47.0,,,,
103.0,141.0,,,,
21.0,216.0,,,,
61.0,67.0,,,,
34.0,33.0,,,,
57.0,74.0,,,,
31.0,25.0,,,,
93.0,56.0,,,,
32.0,22.0,,,,
74.0,21.0,,,,
24.0,20.0,,,,
28.0,34.0,,,,
46.0,74.0,,,,
28.0,196.0,,,,
47.0,28.0,,,,
29.0,51.0,,,,
191.0,45.0,,,,
20.0,38.0,,,,
33.0,31.0,,,,
411.0,35.0,,,,
123.0,47.0,,,,
21.0,41.0,,,,
164.0,20.0,,,,
116.0,23.0,,,,
205.0,111.0,,,,
22.0,22.0,,,,
31.0,47.0,,,,
24.0,94.0,,,,
31.0,36.0,,,,
58.0,63.0,,,,
20.0,222.0,,,,
23.0,50.0,,,,
49.0,64.0,,,,
294.0,22.0,,,,
32.0,20.0,,,,
31.0,34.0,,,,
20.0,21.0,,,,
45.0,27.0,,,,
46.0,23.0,,,,
29.0,126.0,,,,
139.0,82.0,,,,
68.0,20.0,,,,
36.0,129.0,,,,
31.0,115.0,,,,
22.0,57.0,,,,
25.0,69.0,,,,
28.0,264.0,,,,
106.0,35.0,,,,
26.0,35.0,,,,
112.0,624.0,,,,
56.0,21.0,,,,
29.0,27.0,,,,
23.0,26.0,,,,
38.0,54.0,,,,
59.0,26.0,,,,
66.0,54.0,,,,
27.0,26.0,,,,
43.0,92.0,,,,
20.0,28.0,,,,
35.0,67.0,,,,
44.0,51.0,,,,
26.0,476.0,,,,
60.0,32.0,,,,
161.0,27.0,,,,
24.0,128.0,,,,
40.0,36.0,,,,
88.0,43.0,,,,
59.0,35.0,,,,
113.0,20.0,,,,
119.0,30.0,,,,
187.0,51.0,,,,
29.0,58.0,,,,
41.0,26.0,,,,
20.0,61.0,,,,
78.0,86.0,,,,
43.0,144.0,,,,
36.0,40.0,,,,
201.0,37.0,,,,
212.0,270.0,,,,
54.0,31.0,,,,
83.0,39.0,,,,
20.0,20.0,,,,
24.0,48.0,,,,
20.0,39.0,,,,
50.0,47.0,,,,
280.0,37.0,,,,
20.0,38.0,,,,
21.0,78.0,,,,
20.0,49.0,,,,
133.0,51.0,,,,
24.0,648.0,,,,
149.0,29.0,,,,
26.0,45.0,,,,
21.0,34.0,,,,
51.0,98.0,,,,
83.0,22.0,,,,
28.0,22.0,,,,
651.0,29.0,,,,
86.0,71.0,,,,
29.0,20.0,,,,
56.0,86.0,,,,
527.0,29.0,,,,
22.0,83.0,,,,
84.0,32.0,,,,
26.0,24.0,,,,
35.0,25.0,,,,
23.0,21.0,,,,
175.0,22.0,,,,
166.0,25.0,,,,
27.0,59.0,,,,
91.0,37.0,,,,
74.0,29.0,,,,
55.0,54.0,,,,
53.0,62.0,,,,
46.0,386.0,,,,
22.0,37.0,,,,
25.0,29.0,,,,
23.0,88.0,,,,
42.0,75.0,,,,
83.0,20.0,,,,
196.0,26.0,,,,
174.0,44.0,,,,
237.0,22.0,,,,
35.0,22.0,,,,
61.0,25.0,,,,
86.0,38.0,,,,
89.0,52.0,,,,
76.0,32.0,,,,
20.0,103.0,,,,
31.0,27.0,,,,
189.0,42.0,,,,
47.0,37.0,,,,
55.0,22.0,,,,
173.0,171.0,,,,
39.0,225.0,,,,
129.0,24.0,,,,
25.0,37.0,,,,
73.0,52.0,,,,
26.0,33.0,,,,
177.0,20.0,,,,
26.0,35.0,,,,
24.0,42.0,,,,
261.0,27.0,,,,
52.0,22.0,,,,
52.0,60.0,,,,
135.0,36.0,,,,
29.0,48.0,,,,
86.0,357.0,,,,
190.0,200.0,,,,
1039.0,34.0,,,,
26.0,49.0,,,,
29.0,67.0,,,,
26.0,62.0,,,,
56.0,31.0,,,,
172.0,171.0,,,,
48.0,110.0,,,,
22.0,26.0,,,,
83.0,36.0,,,,
20.0,223.0,,,,
117.0,23.0,,,,
32.0,23.0,,,,
390.0,28.0,,,,
134.0,177.0,,,,
47.0,105.0,,,,
21.0,21.0,,,,
220.0,79.0,,,,
35.0,96.0,,,,
100.0,23.0,,,,
76.0,144.0,,,,
269.0,22.0,,,,
61.0,115.0,,,,
116.0,36.0,,,,
66.0,131.0,,,,
31.0,23.0,,,,
26.0,39.0,,,,
68.0,23.0,,,,
40.0,20.0,,,,
49.0,24.0,,,,
210.0,32.0,,,,
100.0,43.0,,,,
91.0,20.0,,,,
31.0,32.0,,,,
46.0,146.0,,,,
151.0,134.0,,,,
247.0,734.0,,,,
493.0,69.0,,,,
71.0,23.0,,,,
57.0,49.0,,,,
36.0,34.0,,,,
21.0,49.0,,,,
92.0,95.0,,,,
118.0,51.0,,,,
37.0,81.0,,,,
50.0,143.0,,,,
23.0,71.0,,,,
27.0,23.0,,,,
48.0,38.0,,,,
37.0,167.0,,,,
35.0,95.0,,,,
37.0,130.0,,,,
20.0,20.0,,,,
180.0,27.0,,,,
56.0,30.0,,,,
29.0,43.0,,,,
28.0,20.0,,,,
24.0,96.0,,,,
46.0,35.0,,,,
49.0,158.0,,,,
58.0,68.0,,,,
93.0,48.0,,,,
21.0,147.0,,,,
33.0,27.0,,,,
112.0,20.0,,,,
59.0,55.0,,,,
34.0,75.0,,,,
22.0,200.0,,,,
147.0,97.0,,,,
20.0,20.0,,,,
100.0,31.0,,,,
228.0,60.0,,,,
60.0,81.0,,,,
125.0,23.0,,,,
127.0,24.0,,,,
23.0,24.0,,,,
25.0,81.0,,,,
130.0,111.0,,,,
44.0,24.0,,,,
108.0,40.0,,,,
104.0,120.0,,,,
22.0,239.0,,,,
113.0,584.0,,,,
36.0,28.0,,,,
28.0,34.0,,,,
47.0,42.0,,,,
22.0,31.0,,,,
22.0,29.0,,,,
73.0,42.0,,,,
71.0,70.0,,,,
23.0,29.0,,,,
83.0,25.0,,,,
101.0,34.0,,,,
28.0,32.0,,,,
122.0,59.0,,,,
20.0,194.0,,,,
235.0,25.0,,,,
22.0,53.0,,,,
102.0,62.0,,,,
60.0,30.0,,,,
91.0,25.0,,,,
183.0,23.0,,,,
49.0,21.0,,,,
78.0,33.0,,,,
201.0,20.0,,,,
38.0,31.0,,,,
23.0,23.0,,,,
47.0,31.0,,,,
50.0,28.0,,,,
54.0,29.0,,,,
97.0,21.0,,,,
28.0,20.0,,,,
415.0,27.0,,,,
121.0,20.0,,,,
45.0,25.0,,,,
24.0,23.0,,,,
20.0,22.0,,,,
37.0,32.0,,,,
183.0,38.0,,,,
243.0,31.0,,,,
46.0,41.0,,,,
37.0,64.0,,,,
143.0,24.0,,,,
37.0,107.0,,,,
21.0,20.0,,,,
31.0,39.0,,,,
150.0,42.0,,,,
29.0,26.0,,,,
28.0,47.0,,,,
27.0,29.0,,,,
58.0,26.0,,,,
29.0,25.0,,,,
24.0,360.0,,,,
83.0,29.0,,,,
20.0,96.0,,,,
30.0,57.0,,,,
121.0,42.0,,,,
39.0,25.0,,,,
24.0,33.0,,,,
25.0,53.0,,,,
20.0,22.0,,,,
59.0,96.0,,,,
34.0,41.0,,,,
33.0,21.0,,,,
57.0,33.0,,,,
23.0,40.0,,,,
32.0,20.0,,,,
37.0,78.0,,,,
130.0,33.0,,,,
20.0,37.0,,,,
115.0,33.0,,,,
126.0,25.0,,,,
32.0,22.0,,,,
23.0,32.0,,,,
45.0,134.0,,,,
34.0,633.0,,,,
66.0,65.0,,,,
61.0,706.0,,,,
39.0,194.0,,,,
29.0,33.0,,,,
36.0,88.0,,,,
22.0,26.0,,,,
25.0,51.0,,,,
26.0,349.0,,,,
34.0,154.0,,,,
24.0,23.0,,,,
35.0,81.0,,,,
29.0,39.0,,,,
66.0,27.0,,,,
253.0,235.0,,,,
39.0,26.0,,,,
94.0,23.0,,,,
84.0,20.0,,,,
68.0,231.0,,,,
42.0,59.0,,,,
32.0,47.0,,,,
27.0,25.0,,,,
35.0,24.0,,,,
24.0,24.0,,,,
22.0,24.0,,,,
59.0,35.0,,,,
27.0,43.0,,,,
26.0,21.0,,,,
22.0,21.0,,,,
35.0,45.0,,,,
26.0,70.0,,,,
50.0,24.0,,,,
53.0,20.0,,,,
108.0,21.0,,,,
96.0,41.0,,,,
39.0,163.0,,,,
80.0,29.0,,,,
136.0,32.0,,,,
52.0,46.0,,,,
31.0,33.0,,,,
60.0,51.0,,,,
21.0,29.0,,,,
26.0,67.0,,,,
29.0,48.0,,,,
31.0,30.0,,,,
92.0,23.0,,,,
72.0,33.0,,,,
24.0,22.0,,,,
24.0,64.0,,,,
34.0,35.0,,,,
46.0,448.0,,,,
170.0,212.0,,,,
63.0,167.0,,,,
27.0,21.0,,,,
56.0,127.0,,,,
34.0,20.0,,,,
45.0,85.0,,,,
103.0,22.0,,,,
45.0,41.0,,,,
23.0,55.0,,,,
26.0,259.0,,,,
50.0,34.0,,,,
90.0,23.0,,,,
30.0,28.0,,,,
64.0,22.0,,,,
52.0,50.0,,,,
114.0,24.0,,,,
43.0,25.0,,,,
40.0,49.0,,,,
160.0,22.0,,,,
28.0,20.0,,,,
112.0,25.0,,,,
35.0,44.0,,,,
104.0,31.0,,,,
48.0,272.0,,,,
55.0,52.0,,,,
20.0,43.0,,,,
45.0,50.0,,,,
111.0,63.0,,,,
69.0,30.0,,,,
37.0,30.0,,,,
23.0,36.0,,,,
20.0,31.0,,,,
46.0,96.0,,,,
366.0,91.0,,,,
66.0,31.0,,,,
95.0,25.0,,,,
113.0,33.0,,,,
126.0,22.0,,,,
29.0,26.0,,,,
21.0,36.0,,,,
31.0,27.0,,,,
143.0,23.0,,,,
57.0,63.0,,,,
23.0,20.0,,,,
98.0,22.0,,,,
217.0,45.0,,,,
251.0,87.0,,,,
20.0,81.0,,,,
77.0,23.0,,,,
21.0,22.0,,,,
25.0,31.0,,,,
36.0,23.0,,,,
33.0,21.0,,,,
22.0,31.0,,,,
24.0,21.0,,,,
27.0,273.0,,,,
22.0,46.0,,,,
48.0,25.0,,,,
42.0,35.0,,,,
22.0,29.0,,,,
38.0,37.0,,,,
23.0,83.0,,,,
39.0,32.0,,,,
23.0,47.0,,,,
57.0,266.0,,,,
23.0,26.0,,,,
41.0,79.0,,,,
60.0,20.0,,,,
38.0,21.0,,,,
40.0,96.0,,,,
25.0,48.0,,,,
336.0,90.0,,,,
103.0,61.0,,,,
213.0,22.0,,,,
67.0,29.0,,,,
198.0,38.0,,,,
136.0,24.0,,,,
39.0,27.0,,,,
51.0,107.0,,,,
81.0,37.0,,,,
29.0,147.0,,,,
33.0,65.0,,,,
22.0,207.0,,,,
56.0,41.0,,,,
50.0,235.0,,,,
26.0,162.0,,,,
45.0,34.0,,,,
63.0,77.0,,,,
116.0,397.0,,,,
92.0,35.0,,,,
23.0,28.0,,,,
34.0,516.0,,,,
104.0,175.0,,,,
133.0,39.0,,,,
159.0,41.0,,,,
25.0,32.0,,,,
59.0,21.0,,,,
31.0,23.0,,,,
43.0,70.0,,,,
39.0,90.0,,,,
30.0,82.0,,,,
28.0,48.0,,,,
21.0,22.0,,,,
196.0,30.0,,,,
38.0,72.0,,,,
76.0,23.0,,,,
33.0,23.0,,,,
58.0,84.0,,,,
24.0,22.0,,,,
32.0,22.0,,,,
21.0,61.0,,,,
38.0,47.0,,,,
40.0,77.0,,,,
32.0,23.0,,,,
20.0,46.0,,,,
111.0,22.0,,,,
24.0,29.0,,,,
25.0,246.0,,,,
20.0,57.0,,,,
22.0,23.0,,,,
50.0,31.0,,,,
35.0,357.0,,,,
47.0,20.0,,,,
27.0,55.0,,,,
32.0,43.0,,,,
38.0,53.0,,,,
24.0,31.0,,,,
50.0,56.0,,,,
128.0,24.0,,,,
55.0,23.0,,,,
128.0,182.0,,,,
91.0,26.0,,,,
580.0,58.0,,,,
34.0,33.0,,,,
43.0,21.0,,,,
64.0,28.0,,,,
20.0,58.0,,,,
26.0,110.0,,,,
23.0,62.0,,,,
41.0,50.0,,,,
46.0,28.0,,,,
32.0,53.0,,,,
59.0,21.0,,,,
22.0,88.0,,,,
21.0,41.0,,,,
45.0,43.0,,,,
345.0,284.0,,,,
289.0,140.0,,,,
48.0,94.0,,,,
219.0,367.0,,,,
27.0,226.0,,,,
43.0,85.0,,,,
21.0,22.0,,,,
21.0,23.0,,,,
47.0,159.0,,,,
22.0,96.0,,,,
36.0,25.0,,,,
49.0,161.0,,,,
29.0,42.0,,,,
27.0,21.0,,,,
44.0,26.0,,,,
40.0,27.0,,,,
143.0,23.0,,,,
34.0,36.0,,,,
41.0,62.0,,,,
26.0,22.0,,,,
101.0,23.0,,,,
21.0,32.0,,,,
30.0,123.0,,,,
21.0,20.0,,,,
242.0,49.0,,,,
67.0,55.0,,,,
89.0,30.0,,,,
139.0,87.0,,,,
84.0,42.0,,,,
21.0,24.0,,,,
104.0,43.0,,,,
30.0,54.0,,,,
282.0,77.0,,,,
36.0,46.0,,,,
184.0,102.0,,,,
20.0,108.0,,,,
65.0,52.0,,,,
47.0,236.0,,,,
28.0,66.0,,,,
30.0,42.0,,,,
34.0,239.0,,,,
120.0,47.0,,,,
25.0,29.0,,,,
450.0,30.0,,,,
28.0,21.0,,,,
174.0,20.0,,,,
41.0,60.0,,,,
76.0,388.0,,,,
36.0,39.0,,,,
131.0,50.0,,,,
24.0,79.0,,,,
69.0,41.0,,,,
98.0,22.0,,,,
61.0,22.0,,,,
25.0,175.0,,,,
50.0,40.0,,,,
76.0,28.0,,,,
30.0,29.0,,,,
27.0,25.0,,,,
34.0,31.0,,,,
42.0,34.0,,,,
39.0,31.0,,,,
63.0,33.0,,,,
116.0,72.0,,,,
360.0,71.0,,,,
95.0,21.0,,,,
37.0,43.0,,,,
29.0,103.0,,,,
41.0,30.0,,,,
22.0,250.0,,,,
23.0,20.0,,,,
343.0,116.0,,,,
261.0,116.0,,,,
22.0,53.0,,,,
25.0,32.0,,,,
29.0,496.0,,,,
290.0,21.0,,,,
24.0,32.0,,,,
34.0,43.0,,,,
141.0,33.0,,,,
494.0,42.0,,,,
20.0,62.0,,,,
38.0,29.0,,,,
48.0,22.0,,,,
24.0,78.0,,,,
26.0,22.0,,,,
22.0,34.0,,,,
24.0,44.0,,,,
20.0,245.0,,,,
39.0,108.0,,,,
32.0,22.0,,,,
24.0,146.0,,,,
20.0,39.0,,,,
110.0,20.0,,,,
21.0,21.0,,,,
23.0,20.0,,,,
44.0,20.0,,,,
36.0,110.0,,,,
25.0,25.0,,,,
22.0,27.0,,,,
30.0,20.0,,,,
21.0,37.0,,,,
260.0,54.0,,,,
69.0,24.0,,,,
101.0,166.0,,,,
25.0,20.0,,,,
25.0,38.0,,,,
214.0,33.0,,,,
96.0,63.0,,,,
23.0,27.0,,,,
88.0,67.0,,,,
121.0,66.0,,,,
144.0,29.0,,,,
103.0,50.0,,,,
37.0,88.0,,,,
24.0,37.0,,,,
67.0,46.0,,,,
30.0,32.0,,,,
231.0,30.0,,,,
21.0,336.0,,,,
32.0,107.0,,,,
24.0,22.0,,,,
23.0,33.0,,,,
22.0,133.0,,,,
22.0,108.0,,,,
44.0,171.0,,,,
21.0,90.0,,,,
129.0,84.0,,,,
38.0,50.0,,,,
35.0,22.0,,,,
20.0,45.0,,,,
39.0,55.0,,,,
57.0,35.0,,,,
38.0,163.0,,,,
83.0,53.0,,,,
36.0,111.0,,,,
23.0,20.0,,,,
56.0,22.0,,,,
21.0,20.0,,,,
24.0,94.0,,,,
41.0,116.0,,,,
21.0,80.0,,,,
21.0,32.0,,,,
29.0,20.0,,,,
59.0,36.0,,,,
34.0,35.0,,,,
75.0,27.0,,,,
67.0,23.0,,,,
27.0,26.0,,,,
88.0,64.0,,,,
285.0,58.0,,,,
135.0,44.0,,,,
282.0,93.0,,,,
105.0,46.0,,,,
46.0,51.0,,,,
193.0,27.0,,,,
25.0,113.0,,,,
