3.36041E-01	6.19508E-04	3.09779E-05	6.17833E-04
3.36268E-01	6.34468E-04	3.08782E-05	6.17264E-04
3.36495E-01	6.08959E-04	3.09257E-05	6.16695E-04
3.36721E-01	5.70916E-04	3.09209E-05	6.16130E-04
3.37175E-01	5.85675E-04	3.07748E-05	6.14997E-04
3.37628E-01	6.34596E-04	3.07887E-05	6.13870E-04
3.37855E-01	6.43839E-04	3.08064E-05	6.13306E-04
3.38082E-01	6.31244E-04	3.08622E-05	6.12744E-04
3.38308E-01	6.02699E-04	3.09286E-05	6.12185E-04
3.38535E-01	6.57749E-04	3.10614E-05	6.11624E-04
3.38762E-01	6.36723E-04	3.10299E-05	6.11064E-04
3.38989E-01	6.42845E-04	3.07765E-05	6.10506E-04
3.39215E-01	5.91366E-04	3.08193E-05	6.09951E-04
3.39442E-01	5.89385E-04	3.08699E-05	6.09394E-04
3.39669E-01	6.03654E-04	3.08845E-05	6.08838E-04
3.39895E-01	5.49417E-04	3.08476E-05	6.08286E-04
3.40122E-01	5.59670E-04	3.09000E-05	6.07732E-04
3.40349E-01	5.32788E-04	3.10991E-05	6.07180E-04
3.40576E-01	5.90674E-04	3.07674E-05	6.06629E-04
3.40802E-01	5.64793E-04	3.08185E-05	6.06081E-04
3.41029E-01	6.38745E-04	3.07905E-05	6.05532E-04
3.41256E-01	5.64544E-04	3.09026E-05	6.04984E-04
3.41482E-01	6.21968E-04	3.08646E-05	6.04439E-04
3.41709E-01	6.15212E-04	3.08546E-05	6.03894E-04
3.42163E-01	5.98907E-04	3.10056E-05	6.02806E-04
3.42389E-01	5.61543E-04	3.06677E-05	6.02266E-04
3.42616E-01	5.71468E-04	3.07992E-05	6.01725E-04
3.42843E-01	6.27288E-04	3.09184E-05	6.01186E-04
3.43069E-01	5.63343E-04	3.08960E-05	6.00650E-04
3.43296E-01	6.16199E-04	3.06799E-05	6.00113E-04
3.43750E-01	6.23001E-04	3.10063E-05	5.99043E-04
3.43976E-01	5.86225E-04	3.07350E-05	5.98512E-04
3.44203E-01	6.33487E-04	3.08348E-05	5.97980E-04
3.44430E-01	6.22879E-04	3.07811E-05	5.97450E-04
3.44656E-01	6.52647E-04	3.08503E-05	5.96923E-04
3.44883E-01	5.82599E-04	3.09093E-05	5.96396E-04
3.45337E-01	5.80766E-04	3.11185E-05	5.95345E-04
3.45563E-01	6.16594E-04	3.07974E-05	5.94824E-04
3.46017E-01	6.30214E-04	3.18027E-05	5.93781E-04
3.46244E-01	5.47257E-04	3.23497E-05	5.93262E-04
3.46697E-01	6.36176E-04	3.30919E-05	5.92231E-04
3.46924E-01	6.27187E-04	3.34049E-05	5.91716E-04
3.47150E-01	5.76259E-04	3.32758E-05	5.91206E-04
3.47604E-01	6.01329E-04	3.40168E-05	5.90184E-04
3.47831E-01	5.44265E-04	3.42237E-05	5.89676E-04
3.48057E-01	6.26671E-04	3.45428E-05	5.89171E-04
3.48284E-01	5.94397E-04	3.47975E-05	5.88666E-04
3.48511E-01	5.75249E-04	3.47551E-05	5.88162E-04
3.48737E-01	6.19522E-04	3.51321E-05	5.87663E-04
3.48964E-01	5.61192E-04	3.54513E-05	5.87162E-04
3.49191E-01	6.17758E-04	3.53717E-05	5.86663E-04
3.49644E-01	6.21446E-04	3.59856E-05	5.85673E-04
3.49871E-01	5.59341E-04	3.59378E-05	5.85179E-04
